Date,Open,High,Low,Close,Volume,Adj Close
2016-04-18,1.41,1.41,1.34,1.40,331300,1.40
2016-04-15,1.40,1.43,1.29,1.40,605100,1.40
2016-04-14,1.35,1.42,1.34,1.41,931300,1.41
2016-04-13,1.29,1.32,1.25,1.31,1534200,1.31
2016-04-12,1.23,1.27,1.20,1.26,379000,1.26
2016-04-11,1.26,1.28,1.16,1.24,394100,1.24
2016-04-08,1.31,1.31,1.15,1.26,695700,1.26
2016-04-07,1.34,1.37,1.30,1.33,264500,1.33
2016-04-06,1.30,1.34,1.28,1.34,279300,1.34
2016-04-05,1.35,1.35,1.29,1.29,203600,1.29
2016-04-04,1.36,1.39,1.32,1.33,266900,1.33
2016-04-01,1.34,1.39,1.32,1.36,377400,1.36
2016-03-31,1.34,1.37,1.33,1.35,256800,1.35
2016-03-30,1.37,1.40,1.33,1.35,120200,1.35
2016-03-29,1.33,1.44,1.30,1.35,502500,1.35
2016-03-28,1.32,1.37,1.28,1.31,154500,1.31
2016-03-24,1.28,1.34,1.25,1.31,180400,1.31
2016-03-23,1.40,1.55,1.28,1.28,357200,1.28
2016-03-22,1.31,1.39,1.31,1.39,115800,1.39
2016-03-21,1.39,1.43,1.32,1.34,264600,1.34
2016-03-18,1.42,1.42,1.31,1.34,780500,1.34
2016-03-17,1.39,1.44,1.37,1.39,270000,1.39
2016-03-16,1.26,1.38,1.26,1.37,400700,1.37
2016-03-15,1.39,1.42,1.26,1.26,213700,1.26
2016-03-14,1.31,1.43,1.31,1.41,316900,1.41
2016-03-11,1.28,1.33,1.28,1.33,143500,1.33
2016-03-10,1.33,1.38,1.24,1.27,276100,1.27
2016-03-09,1.32,1.41,1.26,1.30,100100,1.30
2016-03-08,1.42,1.42,1.31,1.31,238100,1.31
2016-03-07,1.31,1.43,1.26,1.41,293000,1.41
2016-03-04,1.24,1.41,1.21,1.33,555100,1.33
2016-03-03,1.27,1.32,1.24,1.30,195400,1.30
2016-03-02,1.19,1.32,1.15,1.27,342500,1.27
2016-03-01,1.12,1.20,1.11,1.20,339100,1.20
2016-02-29,1.15,1.18,1.13,1.13,216700,1.13
2016-02-26,1.13,1.15,1.12,1.15,150800,1.15
2016-02-25,1.13,1.13,1.10,1.13,130100,1.13
2016-02-24,1.10,1.13,1.10,1.13,111200,1.13
2016-02-23,1.15,1.15,1.10,1.10,178600,1.10
2016-02-22,1.17,1.21,1.12,1.15,269200,1.15
2016-02-19,1.18,1.24,1.15,1.16,214600,1.16
2016-02-18,1.18,1.20,1.13,1.17,260500,1.17
2016-02-17,1.07,1.13,1.05,1.13,248100,1.13
2016-02-16,1.07,1.10,1.05,1.06,256300,1.06
2016-02-12,1.07,1.07,1.02,1.05,321300,1.05
2016-02-11,1.00,1.04,1.00,1.01,183100,1.01
2016-02-10,1.01,1.06,1.00,1.02,102400,1.02
2016-02-09,1.02,1.07,0.99,1.01,312500,1.01
2016-02-08,1.02,1.06,1.02,1.03,328400,1.03
2016-02-05,1.09,1.12,1.03,1.03,377400,1.03
2016-02-04,1.11,1.17,1.08,1.10,604300,1.10
2016-02-03,1.15,1.21,1.08,1.11,301400,1.11
2016-02-02,1.18,1.21,1.15,1.15,251400,1.15
2016-02-01,1.18,1.21,1.17,1.19,257100,1.19
2016-01-29,1.16,1.25,1.16,1.20,733900,1.20
2016-01-28,1.17,1.25,1.15,1.16,209600,1.16
2016-01-27,1.19,1.26,1.16,1.16,318800,1.16
2016-01-26,1.24,1.24,1.12,1.20,242000,1.20
2016-01-25,1.30,1.31,1.20,1.21,331500,1.21
2016-01-22,1.20,1.32,1.16,1.30,379300,1.30
2016-01-21,1.23,1.27,1.16,1.18,316100,1.18
2016-01-20,1.15,1.22,1.06,1.21,557100,1.21
2016-01-19,1.20,1.26,1.08,1.17,486100,1.17
2016-01-15,1.15,1.21,1.12,1.15,522500,1.15
2016-01-14,1.27,1.47,1.09,1.19,839700,1.19
2016-01-13,1.36,1.56,1.22,1.27,461400,1.27
2016-01-12,1.55,1.57,1.34,1.37,461600,1.37
2016-01-11,1.60,1.64,1.33,1.47,1311600,1.47
2016-01-08,1.80,1.82,1.60,1.60,702200,1.60
2016-01-07,1.88,1.96,1.75,1.76,345300,1.76
2016-01-06,2.00,2.03,1.88,1.91,343400,1.91
2016-01-05,2.04,2.13,2.01,2.03,319700,2.03
2016-01-04,2.13,2.29,2.00,2.04,477000,2.04
2015-12-31,2.22,2.29,2.19,2.21,299900,2.21
2015-12-30,2.27,2.34,2.12,2.22,188200,2.22
2015-12-29,2.24,2.27,2.15,2.26,269200,2.26
2015-12-28,2.20,2.24,2.10,2.23,144400,2.23
2015-12-24,2.22,2.24,2.18,2.22,6
9700,2.22
2015-12-23,2.24,2.24,2.19,2.23,94000,2.23
2015-12-22,2.27,2.27,2.13,2.23,134800,2.23
2015-12-21,2.28,2.33,2.09,2.27,185600,2.27
2015-12-18,2.25,2.37,2.18,2.27,3632600,2.27
2015-12-17,2.25,2.34,2.23,2.27,290500,2.27
2015-12-16,2.20,2.29,2.16,2.28,326700,2.28
2015-12-15,2.16,2.20,2.13,2.19,308100,2.19
2015-12-14,2.05,2.19,2.05,2.12,451500,2.12
2015-12-11,2.00,2.14,1.99,2.03,247000,2.03
2015-12-10,2.17,2.21,2.06,2.07,253900,2.07
2015-12-09,2.31,2.35,2.14,2.15,278200,2.15
2015-12-08,2.31,2.40,2.29,2.33,286200,2.33
2015-12-07,2.55,2.55,2.32,2.32,287000,2.32
2015-12-04,2.50,2.56,2.50,2.54,254900,2.54
2015-12-03,2.53,2.70,2.42,2.51,391700,2.51
2015-12-02,2.44,2.55,2.43,2.52,345500,2.52
2015-12-01,2.37,2.43,2.34,2.43,259700,2.43
2015-11-30,2.39,2.39,2.33,2.36,354300,2.36
2015-11-27,2.31,2.38,2.31,2.37,135600,2.37
2015-11-25,2.28,2.33,2.26,2.32,181300,2.32
2015-11-24,2.25,2.30,2.24,2.29,146000,2.29
2015-11-23,2.23,2.30,2.23,2.28,189500,2.28
2015-11-20,2.26,2.31,2.19,2.25,155100,2.25
2015-11-19,2.30,2.43,2.13,2.24,456800,2.24
2015-11-18,2.10,2.22,2.06,2.21,226900,2.21
2015-11-17,2.05,2.13,2.02,2.10,159200,2.10
2015-11-16,2.09,2.10,2.01,2.05,129900,2.05
2015-11-13,2.13,2.20,2.00,2.09,216000,2.09
2015-11-12,2.22,2.25,2.16,2.16,91300,2.16
2015-11-11,2.30,2.30,2.08,2.24,88000,2.24
2015-11-10,2.27,2.29,2.19,2.29,159800,2.29
2015-11-09,2.27,2.28,2.20,2.27,153800,2.27
2015-11-06,2.11,2.25,2.09,2.25,172700,2.25
2015-11-05,2.20,2.25,2.08,2.15,206500,2.15
2015-11-04,2.08,2.20,2.04,2.20,315400,2.20
2015-11-03,1.99,2.09,1.89,2.08,362000,2.08
2015-11-02,2.01,2.18,1.96,2.02,374900,2.02
2015-10-30,1.94,2.05,1.89,2.04,180900,2.04
2015-10-29,2.07,2.14,1.93,1.93,288800,1.93
2015-10-28,1.87,2.09,1.85,2.08,329600,2.08
2015-10-27,1.92,1.97,1.87,1.88,139600,1.88
2015-10-26,1.95,1.99,1.87,1.94,113100,1.94
2015-10-23,1.87,1.96,1.84,1.93,147700,1.93
2015-10-22,1.88,1.95,1.79,1.84,354800,1.84
2015-10-21,2.04,2.04,1.88,1.91,239200,1.91
2015-10-20,2.12,2.15,1.98,2.02,163300,2.02
2015-10-19,2.08,2.21,2.03,2.11,187700,2.11
2015-10-16,2.08,2.13,2.04,2.10,169900,2.10
2015-10-15,1.92,2.07,1.92,2.07,291800,2.07
2015-10-14,2.01,2.05,1.93,1.93,179900,1.93
2015-10-13,2.03,2.10,1.99,1.99,164400,1.99
2015-10-12,2.16,2.16,2.01,2.05,156300,2.05
2015-10-09,2.13,2.22,2.07,2.13,529100,2.13
2015-10-08,2.10,2.12,1.94,2.11,258700,2.11
2015-10-07,2.00,2.11,1.95,2.09,260000,2.09
2015-10-06,2.04,2.06,1.89,1.99,292200,1.99
2015-10-05,2.07,2.15,1.97,2.05,463300,2.05
2015-10-02,2.00,2.07,1.90,2.07,237900,2.07
2015-10-01,1.95,2.01,1.84,2.01,414500,2.01
2015-09-30,1.90,2.01,1.83,1.95,694000,1.95
2015-09-29,1.86,1.98,1.74,1.86,3111500,1.86
2015-09-28,2.12,2.15,1.83,1.84,747000,1.84
2015-09-25,2.33,2.33,2.11,2.13,254800,2.13
2015-09-24,2.43,2.46,2.23,2.28,449700,2.28
2015-09-23,2.42,2.50,2.39,2.48,250400,2.48
2015-09-22,2.39,2.45,2.28,2.41,345900,2.41
2015-09-21,2.52,2.59,2.34,2.41,360000,2.41
2015-09-18,2.54,2.61,2.47,2.47,446700,2.47
2015-09-17,2.49,2.61,2.40,2.58,287100,2.58
2015-09-16,2.49,2.53,2.36,2.46,218800,2.46
2015-09-15,2.52,2.71,2.44,2.48,634100,2.48
2015-09-14,2.39,2.52,2.28,2.50,590900,2.50
2015-09-11,2.23,2.43,2.21,2.39,591900,2.39
2015-09-10,2.08,2.30,2.07,2.26,374100,2.26
2015-09-09,2.22,2.25,2.06,2.07,219300,2.07
2015-09-08,2.10,2.23,2.07,2.18,269600,2.18
2015-09-04,2.02,2.11,2.01,2.06,349300,2.06
2015-09-03,2.08,2.13,2.01
,2.02,227500,2.02
2015-09-02,2.09,2.09,2.05,2.07,363000,2.07
2015-09-01,2.01,2.14,2.01,2.06,250600,2.06
2015-08-31,2.07,2.14,2.04,2.06,244100,2.06
2015-08-28,2.01,2.10,1.96,2.10,244900,2.10
2015-08-27,1.96,2.06,1.96,2.02,225900,2.02
2015-08-26,1.94,1.99,1.86,1.96,1022100,1.96
2015-08-25,1.98,1.99,1.91,1.91,346700,1.91
2015-08-24,1.90,1.94,1.87,1.91,543800,1.91
2015-08-21,1.91,2.13,1.91,1.99,392100,1.99
2015-08-20,2.03,2.05,1.99,2.01,416600,2.01
2015-08-19,2.10,2.11,2.05,2.05,217300,2.05
2015-08-18,2.25,2.31,2.10,2.11,407900,2.11
2015-08-17,2.14,2.26,2.13,2.26,356400,2.26
2015-08-14,2.11,2.17,2.09,2.16,234000,2.16
2015-08-13,2.21,2.21,2.08,2.08,163100,2.08
2015-08-12,2.08,2.18,2.04,2.18,427700,2.18
2015-08-11,2.08,2.18,1.88,2.08,1992400,2.08
2015-08-10,2.11,2.19,2.10,2.13,499000,2.13
2015-08-07,2.20,2.27,2.08,2.08,593800,2.08
2015-08-06,2.33,2.38,2.21,2.24,411400,2.24
2015-08-05,2.42,2.42,2.30,2.30,232300,2.30
2015-08-04,2.35,2.43,2.35,2.36,180100,2.36
2015-08-03,2.30,2.43,2.29,2.41,311500,2.41
2015-07-31,2.37,2.39,2.32,2.35,344300,2.35
2015-07-30,2.24,2.39,2.24,2.39,411400,2.39
2015-07-29,2.49,2.49,2.19,2.30,871300,2.30
2015-07-28,2.50,2.52,2.36,2.49,685900,2.49
2015-07-27,2.56,2.57,2.45,2.49,635300,2.49
2015-07-24,2.52,2.63,2.49,2.59,641600,2.59
2015-07-23,2.61,2.62,2.53,2.56,520800,2.56
2015-07-22,2.52,2.68,2.47,2.58,537500,2.58
2015-07-21,2.50,2.58,2.46,2.50,779600,2.50
2015-07-20,2.64,2.64,2.43,2.50,947300,2.50
2015-07-17,2.77,2.87,2.56,2.61,1308800,2.61
2015-07-16,2.60,2.78,2.60,2.77,682200,2.77
2015-07-15,2.53,2.74,2.53,2.58,689100,2.58
2015-07-14,2.50,2.55,2.50,2.52,395800,2.52
2015-07-13,2.48,2.53,2.44,2.52,508300,2.52
2015-07-10,2.32,2.56,2.32,2.48,756800,2.48
2015-07-09,2.29,2.36,2.28,2.33,641800,2.33
2015-07-08,2.36,2.36,2.26,2.26,462100,2.26
2015-07-07,2.39,2.39,2.27,2.37,404000,2.37
2015-07-06,2.26,2.40,2.26,2.40,684900,2.40
2015-07-02,2.37,2.37,2.26,2.26,369100,2.26
2015-07-01,2.39,2.49,2.32,2.34,542500,2.34
2015-06-30,2.28,2.40,2.27,2.39,567800,2.39
2015-06-29,2.41,2.46,2.26,2.26,1031600,2.26
2015-06-26,2.47,2.56,2.45,2.50,13058700,2.50
2015-06-25,2.50,2.52,2.41,2.47,701200,2.47
2015-06-24,2.46,2.59,2.46,2.49,1630400,2.49
2015-06-23,2.40,2.63,2.37,2.49,1333700,2.49
2015-06-22,2.41,2.41,2.32,2.35,502700,2.35
2015-06-19,2.35,2.48,2.30,2.41,862400,2.41
2015-06-18,2.32,2.38,2.12,2.35,2539000,2.35
2015-06-17,2.57,2.62,2.39,2.40,887100,2.40
2015-06-16,2.78,2.83,2.52,2.60,990700,2.60
2015-06-15,2.73,2.86,2.71,2.80,626700,2.80
2015-06-12,2.88,2.90,2.69,2.77,1232600,2.77
2015-06-11,3.02,3.09,2.83,2.90,791700,2.90
2015-06-10,3.00,3.07,2.92,3.03,609400,3.03
2015-06-09,3.15,3.22,3.01,3.05,742800,3.05
2015-06-08,3.26,3.42,3.13,3.15,1922100,3.15
2015-06-05,3.20,3.25,3.01,3.23,1857000,3.23
2015-06-04,2.95,3.22,2.80,3.19,1614200,3.19
2015-06-03,2.71,2.93,2.63,2.91,1179800,2.91
2015-06-02,2.60,2.79,2.55,2.79,767100,2.79
2015-06-01,2.64,2.70,2.57,2.60,522900,2.60
2015-05-29,2.65,2.72,2.50,2.60,1493100,2.60
2015-05-28,2.56,2.69,2.50,2.61,759800,2.61
2015-05-27,2.56,2.68,2.47,2.51,1211600,2.51
2015-05-26,2.42,2.68,2.39,2.53,1638100,2.53
2015-05-22,2.34,2.44,2.30,2.44,323400,2.44
2015-05-21,2.38,2.39,2.28,2.34,207600,2.34
2015-05-20,2.32,2.40,2.25,2.39,359500,2.39
2015-05-19,2.30,2.40,2.26,2.31,645400,2.31
2015-05-18,2.58,2.59,2.22,2.2
6,1259200,2.26
2015-05-15,2.33,2.37,2.28,2.35,692200,2.35
2015-05-14,2.33,2.38,2.28,2.34,274400,2.34
2015-05-13,2.35,2.37,2.29,2.32,295600,2.32
2015-05-12,2.30,2.52,2.29,2.35,1759100,2.35
2015-05-11,2.10,2.29,2.10,2.25,321800,2.25
2015-05-08,2.25,2.31,2.08,2.18,501200,2.18
2015-05-07,2.25,2.27,2.18,2.22,343600,2.22
2015-05-06,2.30,2.43,2.24,2.27,342900,2.27
2015-05-05,2.34,2.38,2.23,2.29,273300,2.29
2015-05-04,2.20,2.42,2.20,2.33,750300,2.33
2015-05-01,2.02,2.24,2.00,2.20,952600,2.20
2015-04-30,2.00,2.02,1.93,1.97,398300,1.97
2015-04-29,2.00,2.05,1.95,2.01,245000,2.01
2015-04-28,2.06,2.14,1.95,2.01,699800,2.01
2015-04-27,2.09,2.27,2.01,2.07,853200,2.07
2015-04-24,2.60,2.65,2.09,2.11,2122100,2.11
2015-04-23,2.22,2.61,2.15,2.57,1944100,2.57
2015-04-22,2.12,2.30,2.12,2.19,1248000,2.19
2015-04-21,1.92,2.11,1.92,2.09,4155600,2.09
2015-04-20,1.95,1.95,1.89,1.93,319600,1.93
2015-04-17,1.92,1.92,1.89,1.92,237700,1.92
2015-04-16,1.95,1.95,1.90,1.93,326400,1.93
2015-04-15,1.96,1.97,1.89,1.97,341100,1.97
2015-04-14,1.95,1.98,1.88,1.94,276500,1.94
2015-04-13,1.93,1.99,1.93,1.98,532700,1.98
2015-04-10,1.90,1.98,1.90,1.98,1055300,1.98
2015-04-09,1.93,1.96,1.82,1.90,490800,1.90
2015-04-08,1.83,1.93,1.83,1.92,1011500,1.92
2015-04-07,1.82,1.88,1.82,1.82,405300,1.82
2015-04-06,1.85,1.88,1.81,1.82,618800,1.82
2015-04-02,1.85,1.89,1.80,1.83,506800,1.83
2015-04-01,1.92,1.95,1.85,1.86,319300,1.86
2015-03-31,1.98,2.00,1.84,1.91,898400,1.91
2015-03-30,2.00,2.05,1.90,2.00,2652900,2.00
2015-03-27,1.74,1.95,1.73,1.88,2024100,1.88
2015-03-26,1.64,1.80,1.60,1.75,856500,1.75
2015-03-25,1.68,1.72,1.57,1.61,733500,1.61
2015-03-24,1.68,1.75,1.65,1.67,679900,1.67
2015-03-23,1.70,1.83,1.69,1.70,1298300,1.70
2015-03-20,1.67,1.78,1.67,1.68,398500,1.68
2015-03-19,1.72,1.79,1.64,1.69,556600,1.69
2015-03-18,1.65,1.74,1.59,1.70,798400,1.70
2015-03-17,1.59,1.66,1.57,1.63,621300,1.63
2015-03-16,1.65,1.69,1.56,1.58,547900,1.58
2015-03-13,1.66,1.69,1.61,1.66,432500,1.66
2015-03-12,1.69,1.78,1.63,1.63,1088900,1.63
2015-03-11,1.72,1.78,1.65,1.66,1093000,1.66
2015-03-10,1.76,1.85,1.57,1.64,1766000,1.64
2015-03-09,1.61,1.71,1.55,1.70,1898300,1.70
2015-03-06,1.26,1.75,1.26,1.64,4092200,1.64
2015-03-05,1.26,1.38,1.24,1.34,663700,1.34
2015-03-04,1.25,1.40,1.16,1.28,948100,1.28
2015-03-03,1.15,1.32,1.06,1.25,1705600,1.25
2015-03-02,1.03,1.08,1.02,1.03,260200,1.03
2015-02-27,1.07,1.14,1.03,1.05,477300,1.05
2015-02-26,1.09,1.09,1.06,1.07,44200,1.07
2015-02-25,1.07,1.08,1.05,1.07,89800,1.07
2015-02-24,1.09,1.10,1.03,1.07,135300,1.07
2015-02-23,0.99,1.09,0.99,1.05,348700,1.05
2015-02-20,0.97,1.07,0.96,0.99,276800,0.99
2015-02-19,1.00,1.03,0.99,0.99,78100,0.99
2015-02-18,1.01,1.04,0.98,1.01,107900,1.01
2015-02-17,1.00,1.01,0.96,1.01,26100,1.01
2015-02-13,1.00,1.01,0.95,1.00,186000,1.00
2015-02-12,0.93,1.00,0.93,0.97,129900,0.97
2015-02-11,0.98,0.98,0.90,0.94,137800,0.94
2015-02-10,1.01,1.04,0.91,0.98,147300,0.98
2015-02-09,0.99,1.01,0.95,1.01,118700,1.01
2015-02-06,0.98,1.02,0.97,1.00,93700,1.00
2015-02-05,1.04,1.08,0.96,1.00,171100,1.00
2015-02-04,1.07,1.07,1.02,1.04,123300,1.04
2015-02-03,1.02,1.05,1.01,1.05,202200,1.05
2015-02-02,0.97,1.05,0.94,1.01,214900,1.01
2015-01-30,0.97,1.00,0.93,0.94,118100,0.94
2015-01-29,0.94,0.96,0.91,0.95,110200,0.95
2015-01-28,0.92,0.95,0.90,0.93,89300,0.93
2015-01-27,0.90,0.96,0.90,0.92,95500,0.92
2015-01-26
,0.90,0.94,0.89,0.94,90800,0.94
2015-01-23,0.90,0.93,0.90,0.91,87300,0.91
2015-01-22,0.87,0.88,0.86,0.87,52100,0.87
2015-01-21,0.87,0.91,0.86,0.87,120000,0.87
2015-01-20,0.86,0.90,0.85,0.90,149500,0.90
2015-01-16,0.88,0.89,0.87,0.87,75000,0.87
2015-01-15,0.83,0.87,0.80,0.86,171200,0.86
2015-01-14,0.87,0.93,0.80,0.83,135000,0.83
2015-01-13,0.83,0.90,0.83,0.87,107700,0.87
2015-01-12,0.90,0.93,0.86,0.86,149000,0.86
2015-01-09,0.88,0.91,0.86,0.88,111500,0.88
2015-01-08,0.88,0.88,0.83,0.86,146400,0.86
2015-01-07,0.83,0.86,0.81,0.86,87200,0.86
2015-01-06,0.87,0.87,0.82,0.83,10500,0.83
2015-01-05,0.79,0.86,0.79,0.84,84700,0.84
2015-01-02,0.74,0.84,0.74,0.83,105100,0.83
2014-12-31,0.77,0.79,0.73,0.79,440800,0.79
2014-12-30,0.75,0.80,0.73,0.77,485100,0.77
2014-12-29,0.78,0.80,0.75,0.77,392000,0.77
2014-12-26,0.80,0.84,0.79,0.80,146000,0.80
2014-12-24,0.85,0.85,0.78,0.81,128800,0.81
2014-12-23,0.78,0.82,0.78,0.82,333600,0.82
2014-12-22,0.81,0.85,0.79,0.80,420300,0.80
2014-12-19,0.87,0.88,0.81,0.81,236600,0.81
2014-12-18,0.84,0.90,0.84,0.87,138600,0.87
2014-12-17,0.82,0.87,0.81,0.87,409900,0.87
2014-12-16,0.83,0.88,0.82,0.82,242600,0.82
2014-12-15,0.84,0.87,0.82,0.86,263200,0.86
2014-12-12,0.84,0.88,0.84,0.87,209100,0.87
2014-12-11,0.83,0.86,0.83,0.84,111200,0.84
2014-12-10,0.89,0.89,0.83,0.86,161900,0.86
2014-12-09,0.85,0.89,0.79,0.89,294200,0.89
2014-12-08,0.88,0.91,0.82,0.89,280000,0.89
2014-12-05,0.86,0.91,0.85,0.91,211300,0.91
2014-12-04,0.87,0.90,0.82,0.89,268900,0.89
2014-12-03,0.88,0.91,0.86,0.89,268300,0.89
2014-12-02,0.89,0.93,0.88,0.88,239500,0.88
2014-12-01,0.92,0.94,0.87,0.93,217700,0.93
2014-11-28,0.92,0.95,0.92,0.92,58700,0.92
2014-11-26,0.92,0.95,0.92,0.92,151300,0.92
2014-11-25,0.98,1.00,0.91,0.95,182300,0.95
2014-11-24,1.01,1.01,0.90,0.95,221600,0.95
2014-11-21,1.05,1.05,0.90,0.95,514000,0.95
2014-11-20,0.88,0.99,0.88,0.96,248200,0.96
2014-11-19,0.85,0.93,0.84,0.91,273600,0.91
2014-11-18,0.88,0.91,0.84,0.85,240500,0.85
2014-11-17,0.85,0.92,0.83,0.91,335200,0.91
2014-11-14,0.83,0.85,0.82,0.84,146200,0.84
2014-11-13,0.83,0.93,0.78,0.83,455000,0.83
2014-11-12,0.70,0.83,0.70,0.80,532200,0.80
2014-11-11,0.75,0.79,0.72,0.72,882100,0.72
2014-11-10,0.74,0.74,0.71,0.73,499300,0.73
2014-11-07,0.76,0.76,0.70,0.73,300600,0.73
2014-11-06,0.71,0.76,0.71,0.73,164500,0.73
2014-11-05,0.72,0.75,0.70,0.71,268400,0.71
2014-11-04,0.69,0.75,0.69,0.72,450700,0.72
2014-11-03,0.72,0.75,0.69,0.70,844500,0.70
2014-10-31,0.76,0.77,0.70,0.73,404700,0.73
2014-10-30,0.74,0.76,0.73,0.74,370800,0.74
2014-10-29,0.76,0.76,0.72,0.76,296500,0.76
2014-10-28,0.76,0.79,0.71,0.77,734400,0.77
2014-10-27,0.93,0.93,0.68,0.76,3366700,0.76
2014-10-24,1.35,1.42,1.34,1.39,154200,1.39
2014-10-23,1.42,1.42,1.37,1.37,57000,1.37
2014-10-22,1.37,1.42,1.33,1.42,205600,1.42
2014-10-21,1.34,1.37,1.34,1.35,32800,1.35
2014-10-20,1.31,1.37,1.31,1.32,82300,1.32
2014-10-17,1.32,1.40,1.31,1.32,66500,1.32
2014-10-16,1.38,1.38,1.32,1.32,32900,1.32
2014-10-15,1.29,1.33,1.29,1.31,204700,1.31
2014-10-14,1.28,1.35,1.28,1.29,152200,1.29
2014-10-13,1.29,1.34,1.25,1.27,222700,1.27
2014-10-10,1.32,1.36,1.27,1.29,98500,1.29
2014-10-09,1.32,1.36,1.27,1.33,496200,1.33
2014-10-08,1.33,1.35,1.31,1.33,107900,1.33
2014-10-07,1.37,1.38,1.29,1.33,233200,1.33
2014-10-06,1.41,1.41,1.36,1.36,102100,1.36
